TradingDay,ExchangeID,ProductID,InstrumentID,ProductClass,Volume,MaxVolume,Turnover,MaxTurnover,OpenInterest,MaxOpenInterest,Rank
20230911,CFFEX,IH,IH2310,1,7988.0,40637.0,336500331780.00000000,1701270053460.00000000,15637.0,67652.0,3
20230911,CFFEX,IM,IM2309,1,53983.0,53983.0,3645024742160.00000000,3645024742160.00000000,78322.0,78353.0,1
20230911,CFFEX,IM,IM2312,1,21013.0,53983.0,1431179284800.00000000,3645024742160.00000000,78353.0,78353.0,2
20230911,CFFEX,IM,IM2310,1,12300.0,53983.0,811939495120.00000000,3645024742160.00000000,26762.0,78353.0,3
20230911,CFFEX,T,T2312,1,77422.0,82259.0,4321935898450.00000000,4321935898450.00000000,188771.0,190896.0,1
20230911,CFFEX,T,T2403,1,4994.0,82259.0,268926214950.00000000,4321935898450.00000000,9048.0,190896.0,2
20230911,CFFEX,T,T2406,1,197.0,82259.0,11153761900.00000000,4321935898450.00000000,108.0,190896.0,3
20230911,CFFEX,TF,TF2312,1,55650.0,56843.0,3142790945300.00000000,3142790945300.00000000,108800.0,109580.0,1
20230911,CFFEX,TF,TF2403,1,2026.0,56843.0,118416713250.00000000,3142790945300.00000000,5384.0,109580.0,2
20230911,CFFEX,TF,TF2406,1,197.0,56843.0,11706316800.00000000,3142790945300.00000000,106.0,109580.0,3
20230911,CFFEX,TL,TL2312,1,25109.0,25897.0,1405904341100.00000000,1405904341100.00000000,34546.0,34564.0,1
20230911,CFFEX,TL,TL2403,1,3206.0,25897.0,181833713200.00000000,1405904341100.00000000,4422.0,34564.0,2
20230911,CFFEX,TL,TL2406,1,360.0,25897.0,21111869500.00000000,1405904341100.00000000,99.0,34564.0,3
20230911,CFFEX,TS,TS2312,1,46886.0,47961.0,5157698224000.00000000,5157698224000.00000000,61483.0,61483.0,1
20230911,CFFEX,TS,TS2403,1,569.0,47961.0,63653655400.00000000,5157698224000.00000000,1944.0,61483.0,2
20230911,CFFEX,TS,TS2406,1,149.0,47961.0,15958576700.00000000,5157698224000.00000000,61.0,61483.0,3
20230911,DCE,a,a2311,1,98346.0,98346.0,280758922500.00000000,280758922500.00000000,121816.0,122972.0,1
20230911,DCE,a,a2401,1,25788.0,98346.0,74479421830.00000000,280758922500.00000000,53955.0,122972.0,2
20230911,DCE,a,a2403,1,10374.0,98346.0,30184836440.00000000,280758922500.00000000,8151.0,122972.0,3
20230911,DCE,b,b2310,1,109155.0,109155.0,311731289200.00000000,311731289200.00000000,39767.0,45340.0,1
20230911,DCE,b,b2311,1,38231.0,109155.0,108814283700.00000000,311731289200.00000000,40134.0,45340.0,2
20230911,DCE,b,b2401,1,4667.0,109155.0,12222897050.00000000,311731289200.00000000,5393.0,45340.0,3
20230911,DCE,bb,bb2406,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,1
20230911,DCE,bb,bb2402,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,2
20230911,DCE,bb,bb2310,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,3
20230911,DCE,c,c2311,1,300280.0,300296.0,452389919700.00000000,452389919700.00000000,574181.0,578525.0,1
20230911,DCE,c,c2401,1,102863.0,300296.0,151940484400.00000000,452389919700.00000000,418562.0,578525.0,2
20230911,DCE,c,c2403,1,53195.0,300296.0,79264692600.00000000,452389919700.00000000,159834.0,578525.0,3
20230911,DCE,cs,cs2311,1,155862.0,155862.0,261054929900.00000000,261054929900.00000000,208660.0,212147.0,1
20230911,DCE,cs,cs2401,1,24628.0,155862.0,41054425680.00000000,261054929900.00000000,62925.0,212147.0,2
20230911,DCE,cs,cs2403,1,12959.0,155862.0,20182865680.00000000,261054929900.00000000,21465.0,212147.0,3
20230911,DCE,eb,eb2310,1,508168.0,508168.0,1338829218000.00000000,1338829218000.00000000,279005.0,289614.0,1
20230911,DCE,eb,eb2311,1,136943.0,508168.0,355790131600.00000000,1338829218000.00000000,135970.0,289614.0,2
20230911,DCE,eb,eb2312,1,32455.0,508168.0,83236221960.00000000,1338829218000.00000000,47224.0,289614.0,3
20230911,DCE,eg,eg2401,1,600577.0,600577.0,1471836119000.00000000,1471836119000.00000000,446970.0,458098.0,1
20230911,DCE,eg,eg2311,1,43208.0,600577.0,105098513100.00000000,1471836119000.00000000,66673.0,458098.0,2
20230911,DCE,eg,eg2310,1,34536.0,600577.0,82652964050.00000000,1471836119000.00000000,21718.0,458098.0,3
20230911,DCE,fb,fb2401,1,3891.0,3891.0,2336152575.00000000,2336152575.00000000,1740.0,1828.0,1
20230911,DCE,fb,fb2309,1,88.0,3891.0,3315040.00000000,2336152575.00000000,211.0,1828.0,2
20230911,DCE,fb,fb2312,1,5.0,3891.0,2616620.00000000,2336152575.00000000,10.0,1828.0,3
20230911,DCE,i,i2401,1,624721.0,624747.0,2893274967000.00000000,2893274967000.00000000,738942.0,745236.0,1
20230911,DCE,i,i2405,1,54157.0,624747.0,248495926900.00000000,2893274967000.00000000,160353.0,745236.0,2
20230911,DCE,i,i2311,1,38880.0,624747.0,196899579000.00000000,2893274967000.00000000,116924.0,745236.0,3
20230911,DCE,j,j2401,1,39267.0,39267.0,506996116800.00000000,506996116800.00000000,47208.0,47208.0,1
20230911,DCE,j,j2310,1,567.0,39267.0,7472464650.00000000,506996116800.00000000,246.0,47208.0,2
20230911,DCE,j,j2311,1,484.0,39267.0,6295765300.00000000,506996116800.00000000,361.0,47208.0,3
20230911,DCE,jd,jd2311,1,75510.0,75510.0,183906427300.00000000,183906427300.00000000,100442.0,101202.0,1
20230911,DCE,jd,jd2310,1,16428.0,75510.0,39450635570.00000000,183906427300.00000000,30795.0,101202.0,2
20230911,DCE,jd,jd2401,1,8725.0,75510.0,20809105550.00000000,183906427300.00000000,51726.0,101202.0,3
20230911,DCE,jm,jm2401,1,202047.0,202084.0,1115135199000.00000000,1115135199000.00000000,203246.0,203264.0,1
20230911,DCE,jm,jm2405,1,4738.0,202084.0,24642400740.00000000,1115135199000.00000000,10656.0,203264.0,2
20230911,DCE,jm,jm2310,1,3612.0,202084.0,20183000610.00000000,1115135199000.00000000,2739.0,203264.0,3
20230911,DCE,l,l2401,1,300529.0,300529.0,698856362200.00000000,698856362200.00000000,419074.0,423982.0,1
20230911,DCE,l,l2311,1,33894.0,300529.0,80584281960.00000000,698856362200.00000000,86850.0,423982.0,2
20230911,DCE,l,l2310,1,23194.0,300529.0,54349650630.00000000,698856362200.00000000,23473.0,423982.0,3
20230911,DCE,lh,lh2311,1,36996.0,36996.0,557395896700.00000000,557395896700.00000000,69846.0,73999.0,1
20230911,DCE,lh,lh2401,1,7376.0,36996.0,106810869100.00000000,557395896700.00000000,39215.0,73999.0,2
20230911,DCE,lh,lh2403,1,1536.0,36996.0,20593423920.00000000,557395896700.00000000,23784.0,73999.0,3
20230911,DCE,m,m2401,1,1104611.0,1104627.0,2523554091000.00000000,2523554091000.00000000,1770711.0,1780767.0,1
20230911,DCE,m,m2311,1,147152.0,1104627.0,371120852800.00000000,2523554091000.00000000,315871.0,1780767.0,2
20230911,DCE,m,m2405,1,168077.0,1104627.0,330638438900.00000000,2523554091000.00000000,550702.0,1780767.0,3
20230911,DCE,p,p2401,1,972901.0,972901.0,4027788779000.00000000,4027788779000.00000000,474896.0,474896.0,1
20230911,DCE,p,p2405,1,59006.0,972901.0,234755215300.00000000,4027788779000.00000000,70257.0,474896.0,2
20230911,DCE,p,p2311,1,24901.0,972901.0,104370831400.00000000,4027788779000.00000000,54382.0,474896.0,3
20230911,DCE,pg,pg2310,1,255459.0,255459.0,1633101638000.00000000,1633101638000.00000000,82264.0,89414.0,1
20230911,DCE,pg,pg2311,1,64824.0,255459.0,401128087500.00000000,1633101638000.00000000,49300.0,89414.0,2
20230911,DCE,pg,pg2312,1,12649.0,255459.0,75832415860.00000000,1633101638000.00000000,15001.0,89414.0,3
20230911,DCE,pp,pp2401,1,424289.0,424298.0,938579521000.00000000,938579521000.00000000,511630.0,513543.0,1
20230911,DCE,pp,pp2311,1,34865.0,424298.0,78598539450.00000000,938579521000.00000000,77873.0,513543.0,2
20230911,DCE,pp,pp2310,1,31448.0,424298.0,71486000570.00000000,938579521000.00000000,35187.0,513543.0,3
20230911,DCE,rr,rr2311,1,3571.0,3571.0,6868631490.00000000,6868631490.00000000,15086.0,15229.0,1
20230911,DCE,rr,rr2310,1,1669.0,3571.0,2396657720.00000000,6868631490.00000000,7969.0,15229.0,2
20230911,DCE,rr,rr2312,1,1037.0,3571.0,1328287060.00000000,6868631490.00000000,12649.0,15229.0,3
20230911,DCE,v,v2401,1,1030980.0,1030980.0,1858778366000.00000000,1858778366000.00000000,712461.0,719493.0,1
20230911,DCE,v,v2311,1,72431.0,1030980.0,132545601300.00000000,1858778366000.00000000,97831.0,719493.0,2
20230911,DCE,v,v2312,1,44839.0,1030980.0,81117386110.00000000,1858778366000.00000000,68993.0,719493.0,3
20230911,DCE,y,y2401,1,1016642.0,1016669.0,4666777396000.00000000,4666777396000.00000000,597595.0,604182.0,1
20230911,DCE,y,y2405,1,57641.0,1016669.0,249707439500.00000000,4666777396000.00000000,90527.0,604182.0,2
20230911,DCE,y,y2311,1,51233.0,1016669.0,241011954100.00000000,4666777396000.00000000,103433.0,604182.0,3
20230911,GFEX,lc,lc2401,1,83763.0,83768.0,817160803000.00000000,817160803000.00000000,41554.0,42724.0,1
20230911,GFEX,lc,lc2407,1,4836.0,83768.0,44819633600.00000000,817160803000.00000000,7237.0,42724.0,2
20230911,GFEX,lc,lc2402,1,838.0,83768.0,8272674450.00000000,817160803000.00000000,2576.0,42724.0,3
20230911,GFEX,si,si2311,1,81367.0,81370.0,331737840200.00000000,331737840200.00000000,84434.0,87393.0,1
20230911,GFEX,si,si2312,1,42516.0,81370.0,161805966300.00000000,331737840200.00000000,28080.0,87393.0,2
20230911,GFEX,si,si2310,1,16667.0,81370.0,68496033870.00000000,331737840200.00000000,28299.0,87393.0,3
20230911,INE,bc,bc2401,1,16494.0,16494.0,283900932050.00000000,283900932050.00000000,463.0,30441.0,1
20230911,INE,bc,bc2311,1,9991.0,16494.0,171988016650.00000000,283900932050.00000000,30092.0,30441.0,2
20230911,INE,bc,bc2312,1,3629.0,16494.0,61490592900.00000000,283900932050.00000000,16634.0,30441.0,3
20230911,INE,ec,ec2404,1,181302.0,181314.0,443420292990.00000000,443420292990.00000000,29836.0,32693.0,1
20230911,INE,ec,ec2406,1,5986.0,181314.0,16254640000.00000000,443420292990.00000000,9115.0,32693.0,2
20230911,INE,ec,ec2408,1,1598.0,181314.0,4670455735.00000000,443420292990.00000000,2298.0,32693.0,3
20230911,INE,lu,lu2312,1,161360.0,161360.0,430707205360.00000000,430707205360.00000000,184946.0,192290.0,1
20230911,INE,lu,lu2401,1,34432.0,161360.0,87261315670.00000000,430707205360.00000000,7629.0,192290.0,2
20230911,INE,lu,lu2311,1,32209.0,161360.0,85058742060.00000000,430707205360.00000000,26844.0,192290.0,3
20230911,INE,nr,nr2311,1,150053.0,150053.0,946270150500.00000000,946270150500.00000000,85387.0,88437.0,1
20230911,INE,nr,nr2312,1,46945.0,150053.0,293665600950.00000000,946270150500.00000000,37164.0,88437.0,2
20230911,INE,nr,nr2401,1,15376.0,150053.0,92661322850.00000000,946270150500.00000000,15619.0,88437.0,3
20230911,INE,sc,sc2310,1,168919.0,168966.0,6879391311300.00000000,6879391311300.00000000,30600.0,34743.0,1
20230911,INE,sc,sc2311,1,47518.0,168966.0,1876142241900.00000000,6879391311300.00000000,24842.0,34743.0,2
20230911,INE,sc,sc2312,1,13372.0,168966.0,522853041000.00000000,6879391311300.00000000,11422.0,34743.0,3
20230911,SHFE,ag,ag2312,1,525207.0,525214.0,2515379062290.00000000,2515379062290.00000000,554019.0,558841.0,1
20230911,SHFE,ag,ag2402,1,159078.0,525214.0,778019066355.00000000,2515379062290.00000000,95915.0,558841.0,2
20230911,SHFE,ag,ag2310,1,77654.0,525214.0,372071369190.00000000,2515379062290.00000000,123771.0,558841.0,3
20230911,SHFE,al,al2310,1,159302.0,159304.0,852079417900.00000000,852079417900.00000000,255899.0,255899.0,1
20230911,SHFE,al,al2311,1,79925.0,159304.0,426703511300.00000000,852079417900.00000000,157033.0,255899.0,2
20230911,SHFE,al,al2312,1,22904.0,159304.0,119775032975.00000000,852079417900.00000000,72234.0,255899.0,3
20230911,SHFE,ao,ao2311,1,61948.0,61948.0,217402990460.00000000,217402990460.00000000,75472.0,77529.0,1
20230911,SHFE,ao,ao2312,1,16160.0,61948.0,55787148120.00000000,217402990460.00000000,42180.0,77529.0,2
20230911,SHFE,ao,ao2401,1,562.0,61948.0,1930125920.00000000,217402990460.00000000,2521.0,77529.0,3
20230911,SHFE,au,au2312,1,117227.0,117227.0,3112369858480.00000000,3112369858480.00000000,205222.0,208622.0,1
20230911,SHFE,au,au2402,1,45483.0,117227.0,1220803600060.00000000,3112369858480.00000000,56083.0,208622.0,2
20230911,SHFE,au,au2310,1,25781.0,117227.0,684626528940.00000000,3112369858480.00000000,44586.0,208622.0,3
20230911,SHFE,br,br2401,1,237914.0,237916.0,921520435725.00000000,921520435725.00000000,124474.0,129939.0,1
20230911,SHFE,br,br2402,1,21816.0,237916.0,82790908900.00000000,921520435725.00000000,67510.0,129939.0,2
20230911,SHFE,br,br2403,1,3830.0,237916.0,14516494025.00000000,921520435725.00000000,849.0,129939.0,3
20230911,SHFE,bu,bu2311,1,189012.0,189013.0,411895567720.00000000,411895567720.00000000,264406.0,274928.0,1
20230911,SHFE,bu,bu2312,1,45622.0,189013.0,100436059230.00000000,411895567720.00000000,139913.0,274928.0,2
20230911,SHFE,bu,bu2401,1,46628.0,189013.0,97998835360.00000000,411895567720.00000000,39511.0,274928.0,3
20230911,SHFE,cu,cu2310,1,73544.0,73547.0,1384581303000.00000000,1384581303000.00000000,150043.0,151402.0,1
20230911,SHFE,cu,cu2311,1,36352.0,73547.0,669894638950.00000000,1384581303000.00000000,118984.0,151402.0,2
20230911,SHFE,cu,cu2309,1,24850.0,73547.0,478802567500.00000000,1384581303000.00000000,36170.0,151402.0,3
20230911,SHFE,fu,fu2311,1,996238.0,996252.0,2139870376460.00000000,2139870376460.00000000,138591.0,222972.0,1
20230911,SHFE,fu,fu2401,1,265579.0,996252.0,525294130370.00000000,2139870376460.00000000,215089.0,222972.0,2
20230911,SHFE,fu,fu2312,1,118018.0,996252.0,248327026850.00000000,2139870376460.00000000,152813.0,222972.0,3
20230911,SHFE,hc,hc2401,1,602239.0,602243.0,1297517868540.00000000,1297517868540.00000000,837352.0,850133.0,1
20230911,SHFE,hc,hc2310,1,103998.0,602243.0,229468339500.00000000,1297517868540.00000000,259453.0,850133.0,2
20230911,SHFE,hc,hc2311,1,51545.0,602243.0,110813766530.00000000,1297517868540.00000000,216366.0,850133.0,3
20230911,SHFE,ni,ni2310,1,137298.0,137299.0,1297336481700.00000000,1297336481700.00000000,58847.0,59725.0,1
20230911,SHFE,ni,ni2311,1,45715.0,137299.0,431973661210.00000000,1297336481700.00000000,31087.0,59725.0,2
20230911,SHFE,ni,ni2312,1,9287.0,137299.0,88871286160.00000000,1297336481700.00000000,6308.0,59725.0,3
20230911,SHFE,pb,pb2310,1,74448.0,74448.0,351022150325.00000000,351022150325.00000000,93559.0,94799.0,1
20230911,SHFE,pb,pb2311,1,38844.0,74448.0,179803590250.00000000,351022150325.00000000,74374.0,94799.0,2
20230911,SHFE,pb,pb2312,1,9673.0,74448.0,43792013750.00000000,351022150325.00000000,18918.0,94799.0,3
20230911,SHFE,rb,rb2401,1,1503795.0,1503805.0,3118995522900.00000000,3118995522900.00000000,1530613.0,1578606.0,1
20230911,SHFE,rb,rb2310,1,164850.0,1503805.0,339606678910.00000000,3118995522900.00000000,458532.0,1578606.0,2
20230911,SHFE,rb,rb2311,1,148528.0,1503805.0,312552784820.00000000,3118995522900.00000000,927577.0,1578606.0,3
20230911,SHFE,ru,ru2401,1,504224.0,504233.0,4098179036750.00000000,4098179036750.00000000,195653.0,199224.0,1
20230911,SHFE,ru,ru2405,1,44215.0,504233.0,358705900750.00000000,4098179036750.00000000,42915.0,199224.0,2
20230911,SHFE,ru,ru2403,1,18546.0,504233.0,153213330350.00000000,4098179036750.00000000,17486.0,199224.0,3
20230911,SHFE,sn,sn2310,1,102178.0,102181.0,1270888178190.00000000,1270888178190.00000000,32895.0,34099.0,1
20230911,SHFE,sn,sn2311,1,35560.0,102181.0,445882762820.00000000,1270888178190.00000000,17708.0,34099.0,2
20230911,SHFE,sn,sn2312,1,8967.0,102181.0,113093647300.00000000,1270888178190.00000000,3874.0,34099.0,3
20230911,SHFE,sp,sp2401,1,471201.0,471217.0,1513724910720.00000000,1513724910720.00000000,289376.0,292935.0,1
20230911,SHFE,sp,sp2402,1,68807.0,471217.0,219407558660.00000000,1513724910720.00000000,96028.0,292935.0,2
20230911,SHFE,sp,sp2312,1,14945.0,471217.0,45922198580.00000000,1513724910720.00000000,47571.0,292935.0,3
20230911,SHFE,ss,ss2311,1,108867.0,108888.0,477616745300.00000000,477616745300.00000000,81916.0,82395.0,1
20230911,SHFE,ss,ss2310,1,45764.0,108888.0,205523449050.00000000,477616745300.00000000,30455.0,82395.0,2
20230911,SHFE,ss,ss2312,1,10162.0,108888.0,45323040450.00000000,477616745300.00000000,18637.0,82395.0,3
20230911,SHFE,wr,wr2310,1,1129.0,1129.0,2618699270.00000000,2618699270.00000000,387.0,441.0,1
20230911,SHFE,wr,wr2403,1,5.0,1129.0,5916630.00000000,2618699270.00000000,2.0,441.0,2
20230911,SHFE,wr,wr2401,1,0.0,1129.0,0.00000000,2618699270.00000000,5.0,441.0,3
20230911,SHFE,zn,zn2310,1,156204.0,156204.0,927643605950.00000000,927643605950.00000000,106874.0,106947.0,1
20230911,SHFE,zn,zn2311,1,68689.0,156204.0,408653710775.00000000,927643605950.00000000,77445.0,106947.0,2
20230911,SHFE,zn,zn2312,1,15742.0,156204.0,91670191925.00000000,927643605950.00000000,25320.0,106947.0,3
20230912,CFFEX,IC,IC2309,1,41966.0,41967.0,2558083345920.00000000,2558083345920.00000000,86435.0,112355.0,1
20230912,CFFEX,IC,IC2312,1,17298.0,41967.0,1050293029720.00000000,2558083345920.00000000,112355.0,112355.0,2
20230912,CFFEX,IC,IC2310,1,15267.0,41967.0,912843825000.00000000,2558083345920.00000000,46227.0,112355.0,3
20230912,CFFEX,IF,IF2309,1,58937.0,58937.0,3514686254880.00000000,3514686254880.00000000,107502.0,123405.0,1
20230912,CFFEX,IF,IF2312,1,22631.0,58937.0,1382036468520.00000000,3514686254880.00000000,100001.0,123405.0,2
20230912,CFFEX,IF,IF2310,1,16126.0,58937.0,954154129560.00000000,3514686254880.00000000,36650.0,123405.0,3
20230912,CFFEX,IH,IH2309,1,26856.0,26856.0,1094603354100.00000000,1094603354100.00000000,56991.0,63108.0,1
20230912,CFFEX,IH,IH2312,1,11588.0,26856.0,484246559400.00000000,1094603354100.00000000,49220.0,63108.0,2
20230912,CFFEX,IH,IH2310,1,7029.0,26856.0,287141091180.00000000,1094603354100.00000000,17584.0,63108.0,3
20230912,CFFEX,IM,IM2309,1,38208.0,38208.0,2538679092280.00000000,2538679092280.00000000,61161.0,80336.0,1
20230912,CFFEX,IM,IM2312,1,16923.0,38208.0,1101898874560.00000000,2538679092280.00000000,80336.0,80336.0,2
20230912,CFFEX,IM,IM2310,1,12521.0,38208.0,816794320120.00000000,2538679092280.00000000,31720.0,80336.0,3
20230912,CFFEX,T,T2312,1,62960.0,67088.0,3528632459450.00000000,3528632459450.00000000,182684.0,186712.0,1
20230912,CFFEX,T,T2403,1,3904.0,67088.0,219505081600.00000000,3528632459450.00000000,9133.0,186712.0,2
20230912,CFFEX,T,T2406,1,524.0,67088.0,28266098650.00000000,3528632459450.00000000,336.0,186712.0,3
20230912,CFFEX,TF,TF2312,1,45900.0,47839.0,2547826438950.00000000,2547826438950.00000000,106146.0,106341.0,1
20230912,CFFEX,TF,TF2403,1,1177.0,47839.0,64515537800.00000000,2547826438950.00000000,5383.0,106341.0,2
20230912,CFFEX,TF,TF2406,1,848.0,47839.0,50843633000.00000000,2547826438950.00000000,307.0,106341.0,3
20230912,CFFEX,TL,TL2312,1,22196.0,23216.0,1206506493200.00000000,1206506493200.00000000,34286.0,34549.0,1
20230912,CFFEX,TL,TL2403,1,3105.0,23216.0,173072293800.00000000,1206506493200.00000000,4414.0,34549.0,2
20230912,CFFEX,TL,TL2406,1,435.0,23216.0,24933910300.00000000,1206506493200.00000000,163.0,34549.0,3
20230912,CFFEX,TS,TS2312,1,34176.0,36444.0,3614276534100.00000000,3614276534100.00000000,63445.0,63445.0,1
20230912,CFFEX,TS,TS2406,1,538.0,36444.0,65241402000.00000000,3614276534100.00000000,168.0,63445.0,2
20230912,CFFEX,TS,TS2403,1,620.0,36444.0,63852306000.00000000,3614276534100.00000000,1839.0,63445.0,3
20230912,DCE,a,a2311,1,106362.0,106362.0,308667439300.00000000,308667439300.00000000,117458.0,121487.0,1
20230912,DCE,a,a2401,1,26085.0,106362.0,73851125990.00000000,308667439300.00000000,54940.0,121487.0,2
20230912,DCE,a,a2403,1,11339.0,106362.0,31490071400.00000000,308667439300.00000000,8185.0,121487.0,3
20230912,DCE,b,b2310,1,80686.0,80686.0,225799286000.00000000,225799286000.00000000,35973.0,43605.0,1
20230912,DCE,b,b2311,1,28517.0,80686.0,78159082110.00000000,225799286000.00000000,43605.0,43605.0,2
20230912,DCE,b,b2401,1,3536.0,80686.0,8960686100.00000000,225799286000.00000000,5440.0,43605.0,3
20230912,DCE,bb,bb2309,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,1
20230912,DCE,bb,bb2311,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,2
20230912,DCE,bb,bb2402,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,3
20230912,DCE,c,c2311,1,344955.0,344955.0,492485517200.00000000,492485517200.00000000,554960.0,570111.0,1
20230912,DCE,c,c2401,1,96009.0,344955.0,131916005800.00000000,492485517200.00000000,418630.0,570111.0,2
20230912,DCE,c,c2403,1,44804.0,344955.0,62649667570.00000000,492485517200.00000000,161441.0,570111.0,3
20230912,DCE,cs,cs2311,1,172270.0,172270.0,274247514000.00000000,274247514000.00000000,207592.0,212866.0,1
20230912,DCE,cs,cs2401,1,22564.0,172270.0,34516620300.00000000,274247514000.00000000,62328.0,212866.0,2
20230912,DCE,cs,cs2403,1,12881.0,172270.0,20767550420.00000000,274247514000.00000000,21967.0,212866.0,3
20230912,DCE,eb,eb2310,1,834876.0,834884.0,2221431942000.00000000,2221431942000.00000000,296089.0,320824.0,1
20230912,DCE,eb,eb2311,1,224873.0,834884.0,586612696900.00000000,2221431942000.00000000,151883.0,320824.0,2
20230912,DCE,eb,eb2312,1,48659.0,834884.0,124837100000.00000000,2221431942000.00000000,49609.0,320824.0,3
20230912,DCE,eg,eg2401,1,394551.0,394559.0,949062172000.00000000,949062172000.00000000,446473.0,452204.0,1
20230912,DCE,eg,eg2311,1,34720.0,394559.0,82935071500.00000000,949062172000.00000000,67434.0,452204.0,2
